episode,total_steps,episode_reward,clipped_episode_reward,consecutive_clipped_over_20,max_consecutive_clipped_over_20,avg_clip50,duration,exploration_rate
0,167,70.0,7.0,0,0,7.0,0.4331369400024414,0.9999447219999998
1,353,85.0,8.5,0,0,7.75,0.484036922454834,0.999882784
2,467,50.0,5.0,0,0,6.833333333333333,0.29892921447753906,0.999844822
3,610,80.0,8.0,0,0,7.125,0.3606851100921631,0.9997972029999999
4,861,190.0,19.0,0,0,9.5,0.5941734313964844,0.9997136199999999
5,1086,75.0,7.5,0,0,9.166666666666666,0.5471210479736328,0.9996386950000001
6,1291,255.0,25.5,1,1,11.5,0.49991536140441895,0.9995704299999999
7,1392,125.0,12.5,0,1,11.625,0.2644500732421875,0.9995367970000002
8,1559,100.0,10.0,0,1,11.444444444444445,0.4083845615386963,0.9994811859999999
9,1746,125.0,12.5,0,1,11.55,0.4637148380279541,0.9994189150000001
10,1856,25.0,2.5,0,1,10.727272727272727,0.28511595726013184,0.9993822850000001
11,2059,150.0,15.0,0,1,11.083333333333334,0.49390077590942383,0.9993146859999998
12,2210,130.0,13.0,0,1,11.23076923076923,0.3782804012298584,0.9992644030000001
13,2352,90.0,9.0,0,1,11.071428571428571,0.36647582054138184,0.9992171169999998
14,2465,50.0,5.0,0,1,10.666666666666666,0.29852867126464844,0.9991794880000001
15,2573,75.0,7.5,0,1,10.46875,0.2821669578552246,0.9991435240000002
16,2735,65.0,6.5,0,1,10.235294117647058,0.4202766418457031,0.9990895780000001
17,2813,60.0,6.0,0,1,10.0,0.2071983814239502,0.999063604
18,3062,420.0,42.0,1,1,11.68421052631579,0.5895211696624756,0.9989806870000001
19,3276,155.0,15.5,0,1,11.875,0.5300414562225342,0.9989094249999999
20,3451,125.0,12.5,0,1,11.904761904761905,0.42368078231811523,0.9988511499999999
21,3728,395.0,39.5,1,1,13.159090909090908,0.6641900539398193,0.998758909
22,3846,40.0,4.0,0,1,12.76086956521739,0.30864548683166504,0.998719615
23,3968,55.0,5.5,0,1,12.458333333333334,0.30717897415161133,0.998678989
24,4113,90.0,9.0,0,1,12.32,0.3702552318572998,0.9986307040000002
25,4265,105.0,10.5,0,1,12.25,0.3808009624481201,0.9985800879999999
26,4541,470.0,47.0,1,1,13.537037037037036,0.6524217128753662,0.9984881800000002
27,4624,20.0,2.0,0,1,13.125,0.24179387092590332,0.9984605409999999
28,4898,270.0,27.0,1,1,13.60344827586207,0.6474668979644775,0.9983692989999998
29,5015,105.0,10.5,0,1,13.5,0.30449843406677246,0.998330338
30,5149,85.0,8.5,0,1,13.338709677419354,0.33667469024658203,0.9982857159999998
31,5324,195.0,19.5,0,1,13.53125,0.4335470199584961,0.9982274409999998
32,5448,55.0,5.5,0,1,13.287878787878787,0.32467150688171387,0.9981861490000001
33,5625,80.0,8.0,0,1,13.132352941176471,0.4395406246185303,0.9981272080000001
34,5800,105.0,10.5,0,1,13.057142857142857,0.43224382400512695,0.9980689330000001
35,5882,50.0,5.0,0,1,12.833333333333334,0.22099018096923828,0.9980416270000001
36,5980,30.0,3.0,0,1,12.567567567567568,0.2507185935974121,0.9980089929999999
37,6107,60.0,6.0,0,1,12.394736842105264,0.32632875442504883,0.9979667019999999
38,6219,105.0,10.5,0,1,12.346153846153847,0.28423309326171875,0.997929406
39,6407,105.0,10.5,0,1,12.3,0.4599452018737793,0.997866802
40,6680,230.0,23.0,1,1,12.560975609756097,0.649721622467041,0.9977758929999998
41,6892,160.0,16.0,0,1,12.642857142857142,0.5254395008087158,0.997705297
42,7103,410.0,41.0,1,1,13.30232558139535,0.5185024738311768,0.997635034
43,7235,40.0,4.0,0,1,13.090909090909092,0.3400440216064453,0.9975910779999999
44,7414,165.0,16.5,0,1,13.166666666666666,0.4473288059234619,0.9975314710000002
45,7529,95.0,9.5,0,1,13.08695652173913,0.2968568801879883,0.997493176
46,7772,200.0,20.0,0,1,13.23404255319149,0.5953435897827148,0.9974122570000001
47,7930,120.0,12.0,0,1,13.208333333333334,0.39611077308654785,0.997359643
48,8057,55.0,5.5,0,1,13.051020408163266,0.3248872756958008,0.9973173520000002
49,8209,135.0,13.5,0,1,13.06,0.37624096870422363,0.9972667360000002
50,8326,75.0,7.5,0,1,13.07,0.30314064025878906,0.9972277749999999
51,8407,50.0,5.0,0,1,13.0,0.22673869132995605,0.997200802
52,8556,120.0,12.0,0,1,13.14,0.3694608211517334,0.997151185
53,8747,185.0,18.5,0,1,13.35,0.46340155601501465,0.9970875820000001
54,8828,40.0,4.0,0,1,13.05,0.21755528450012207,0.9970606089999999
55,8947,100.0,10.0,0,1,13.1,0.3076796531677246,0.9970209820000001
56,9087,40.0,4.0,0,1,12.67,0.3505561351776123,0.9969743619999999
57,9193,60.0,6.0,0,1,12.54,0.27837467193603516,0.996939064
58,9273,50.0,5.0,0,1,12.44,0.21641969680786133,0.9969124239999999
59,9445,140.0,14.0,0,1,12.47,0.42122888565063477,0.9968551480000002
60,9642,385.0,38.5,1,1,13.19,0.4858055114746094,0.9967895469999999
61,9873,410.0,41.0,2,2,13.71,0.5661985874176025,0.9967126240000002
62,9996,30.0,3.0,0,2,13.51,0.31303954124450684,0.9966716649999998
63,10108,65.0,6.5,0,2,13.46,0.37866830825805664,0.9966343689999999
64,10292,185.0,18.5,0,2,13.73,0.46137499809265137,0.996573097
65,10562,175.0,17.5,0,2,13.93,0.644317626953125,0.9964831869999999
66,10722,340.0,34.0,1,2,14.48,0.40274548530578613,0.9964299069999999
67,10909,125.0,12.5,0,2,14.61,0.4610869884490967,0.9963676360000002
68,11110,195.0,19.5,0,2,14.16,0.4786646366119385,0.996300703
69,11246,105.0,10.5,0,2,14.06,0.34249067306518555,0.9962554150000001
70,11427,30.0,3.0,0,2,13.87,0.4472222328186035,0.996195142
71,11557,50.0,5.0,0,2,13.18,0.3322927951812744,0.9961518519999999
72,11723,145.0,14.5,0,2,13.39,0.4129672050476074,0.9960965740000002
73,11890,120.0,12.0,0,2,13.52,0.4180169105529785,0.9960409629999999
74,12107,315.0,31.5,1,2,13.97,0.5198402404785156,0.9959687020000002
75,12340,220.0,22.0,2,2,14.2,0.5631940364837646,0.995891113
76,12519,135.0,13.5,0,2,13.53,0.43769025802612305,0.9958315059999999
77,12622,105.0,10.5,0,2,13.7,0.27322864532470703,0.9957972069999999
78,12828,185.0,18.5,0,2,13.53,0.5170676708221436,0.9957286090000002
79,12941,35.0,3.5,0,2,13.39,0.29068493843078613,0.9956909799999999
80,13060,110.0,11.0,0,2,13.44,0.3052523136138916,0.9956513530000001
81,13137,55.0,5.5,0,2,13.16,0.21643781661987305,0.9956257119999999
82,13301,210.0,21.0,1,2,13.47,0.39889979362487793,0.9955710999999998
83,13506,465.0,46.5,2,2,14.24,0.4999392032623291,0.9955028349999999
84,13863,655.0,65.5,3,3,15.34,0.8297457695007324,0.995383954
85,13988,65.0,6.5,0,3,15.37,0.31955766677856445,0.9953423290000001
86,14220,150.0,15.0,0,3,15.61,0.5662596225738525,0.9952650730000001
87,14396,165.0,16.5,0,3,15.82,0.4334433078765869,0.9952064649999999
88,14612,180.0,18.0,0,3,15.97,0.5278885364532471,0.995134537
89,14733,60.0,6.0,0,3,15.88,0.3061532974243164,0.9950942440000001
90,14897,105.0,10.5,0,3,15.63,0.3995847702026367,0.9950396320000001
91,15118,200.0,20.0,0,3,15.71,0.5301628112792969,0.994966039
92,15254,20.0,2.0,0,3,14.93,0.3511545658111572,0.9949207510000002
93,15338,45.0,4.5,0,3,14.94,0.22034716606140137,0.9948927790000001
94,15646,445.0,44.5,1,3,15.5,0.7077536582946777,0.9947902150000001
95,16013,385.0,38.5,2,3,16.08,0.8250701427459717,0.9946680040000001
96,16193,385.0,38.5,3,3,16.45,0.4376108646392822,0.9946080639999999
97,16346,220.0,22.0,4,4,16.65,0.383481502532959,0.9945571150000001
98,16495,115.0,11.5,0,4,16.77,0.3727993965148926,0.9945074979999999
99,16642,90.0,9.0,0,4,16.68,0.36839985847473145,0.9944585470000001
100,16795,140.0,14.0,0,4,16.81,0.3802757263183594,0.994407598
101,16987,135.0,13.5,0,4,16.98,0.47347068786621094,0.994343662
102,17104,110.0,11.0,0,4,16.96,0.2965271472930908,0.9943047009999998
103,17282,130.0,13.0,0,4,16.85,0.4478449821472168,0.994245427
104,17515,210.0,21.0,1,4,17.19,0.566622257232666,0.9941678380000002
105,17664,85.0,8.5,0,4,17.16,0.3758811950683594,0.994118221
106,17773,100.0,10.0,0,4,17.28,0.295607328414917,0.9940819239999998
107,17933,40.0,4.0,0,4,17.24,0.4025542736053467,0.9940286439999998
108,18108,35.0,3.5,0,4,17.21,0.43473267555236816,0.9939703689999998
109,18229,80.0,8.0,0,4,17.09,0.3044095039367676,0.9939300759999999
110,18346,75.0,7.5,0,4,16.47,0.3009154796600342,0.9938911150000002
111,18508,40.0,4.0,0,4,15.73,0.4090111255645752,0.9938371690000001
112,18773,410.0,41.0,1,4,16.49,0.6204357147216797,0.9937489239999999
113,19018,225.0,22.5,2,4,16.81,0.5875184535980225,0.9936673389999999
114,19106,85.0,8.5,0,4,16.61,0.2341926097869873,0.9936380349999999
115,19267,160.0,16.0,0,4,16.58,0.40204882621765137,0.993584422
116,19386,65.0,6.5,0,4,16.03,0.3003664016723633,0.9935447950000001
117,19552,80.0,8.0,0,4,15.94,0.40663623809814453,0.993489517
118,19742,165.0,16.5,0,4,15.88,0.470109224319458,0.993426247
119,19886,70.0,7.0,0,4,15.81,0.3629190921783447,0.9933782950000002
120,20041,135.0,13.5,0,4,16.02,0.3804628849029541,0.99332668
121,20165,20.0,2.0,0,4,15.96,0.3204045295715332,0.9932853879999999
122,20352,165.0,16.5,0,4,16.0,0.4697592258453369,0.9932231170000001
123,20525,185.0,18.5,0,4,16.13,0.42520952224731445,0.9931655080000001
124,20771,315.0,31.5,1,4,16.13,0.5732908248901367,0.99308359
125,20984,80.0,8.0,0,4,15.85,0.5216422080993652,0.993012661
126,21066,35.0,3.5,0,4,15.65,0.22373318672180176,0.992985355
127,21319,230.0,23.0,1,4,15.9,0.5897436141967773,0.9929011059999999
128,21546,400.0,40.0,2,4,16.33,0.5466125011444092,0.9928255150000002
129,21680,80.0,8.0,0,4,16.42,0.3413074016571045,0.9927808929999999
130,21942,475.0,47.5,1,4,17.15,0.6199541091918945,0.9926936470000001
131,22037,75.0,7.5,0,4,17.19,0.24687981605529785,0.992662012
132,22175,20.0,2.0,0,4,16.81,0.33947277069091797,0.9926160579999999
133,22417,400.0,40.0,1,4,16.68,0.5835344791412354,0.9925354720000001
134,22644,160.0,16.0,0,4,15.69,0.5468595027923584,0.992459881
135,22817,135.0,13.5,0,4,15.83,0.4251534938812256,0.992402272
136,22977,120.0,12.0,0,4,15.77,0.39502716064453125,0.9923489919999999
137,23149,180.0,18.0,0,4,15.8,0.42002105712890625,0.9922917160000002
138,23234,50.0,5.0,0,4,15.54,0.22119641304016113,0.9922634109999999
139,23363,65.0,6.5,0,4,15.55,0.32462096214294434,0.9922204539999999
140,23488,90.0,9.0,0,4,15.52,0.318540096282959,0.9921788290000001
141,23714,230.0,23.0,1,4,15.58,0.5532889366149902,0.9921035710000001
142,23905,135.0,13.5,0,4,15.81,0.4697561264038086,0.9920399679999999
143,24061,190.0,19.0,0,4,16.1,0.379744291305542,0.99198802
144,24188,45.0,4.5,0,4,15.3,0.31914210319519043,0.991945729
145,24273,30.0,3.0,0,4,14.59,0.2337360382080078,0.9919174240000002
146,24445,195.0,19.5,0,4,14.21,0.41734933853149414,0.991860148
147,24659,215.0,21.5,1,4,14.2,0.5052483081817627,0.9917888860000001
148,24773,35.0,3.5,0,4,14.04,0.2969992160797119,0.9917509240000001
149,24930,135.0,13.5,0,4,14.13,0.3916747570037842,0.9916986429999999
150,25053,95.0,9.5,0,4,14.04,0.31819581985473633,0.9916576840000001
151,25236,165.0,16.5,0,4,14.1,0.4477272033691406,0.991596745
152,25454,185.0,18.5,0,4,14.25,0.5222973823547363,0.9915241510000001
153,25632,155.0,15.5,0,4,14.3,0.4436523914337158,0.9914648769999999
154,25789,135.0,13.5,0,4,14.15,0.3861832618713379,0.991412596
155,25978,350.0,35.0,1,4,14.68,0.4632411003112793,0.9913496589999998
156,26089,50.0,5.0,0,4,14.58,0.2971940040588379,0.9913126960000002
157,26202,95.0,9.5,0,4,14.69,0.28794336318969727,0.9912750669999999
158,26330,80.0,8.0,0,4,14.78,0.33219408988952637,0.9912324429999998
159,26494,130.0,13.0,0,4,14.88,0.4094691276550293,0.9911778310000001
160,26608,80.0,8.0,0,4,14.89,0.3105034828186035,0.9911398690000002
161,26817,95.0,9.5,0,4,15.0,0.507570743560791,0.9910702720000002
162,26907,80.0,8.0,0,4,14.34,0.2357635498046875,0.991040302
163,27108,145.0,14.5,0,4,14.18,0.48839449882507324,0.9909733690000001
164,27266,135.0,13.5,0,4,14.28,0.39916014671325684,0.9909207550000001
165,27414,140.0,14.0,0,4,14.24,0.38057732582092285,0.9908714710000002
166,27553,50.0,5.0,0,4,14.21,0.3577570915222168,0.9908251840000002
167,27671,20.0,2.0,0,4,14.09,0.3041963577270508,0.9907858900000002
168,27842,100.0,10.0,0,4,13.96,0.41863203048706055,0.9907289470000001
169,28045,105.0,10.5,0,4,14.03,0.4863090515136719,0.9906613479999998
170,28131,45.0,4.5,0,4,13.85,0.23276686668395996,0.9906327100000002
171,28338,180.0,18.0,0,4,14.17,0.5009245872497559,0.9905637789999998
172,28569,290.0,29.0,1,4,14.42,0.5455079078674316,0.990486856
173,28677,60.0,6.0,0,4,14.17,0.2844548225402832,0.9904508920000001
174,28849,125.0,12.5,0,4,13.79,0.42236781120300293,0.990393616
175,29116,215.0,21.5,1,4,14.06,0.6321671009063721,0.9903047050000001
176,29277,225.0,22.5,2,4,14.44,0.3994278907775879,0.9902510919999999
177,29417,90.0,9.0,0,4,14.16,0.352036714553833,0.9902044720000001
178,29568,135.0,13.5,0,4,13.63,0.3770623207092285,0.9901541889999999
179,29730,85.0,8.5,0,4,13.64,0.42040348052978516,0.9901002430000002
180,29942,230.0,23.0,1,4,13.15,0.5092790126800537,0.990029647
181,30095,155.0,15.5,0,4,13.31,0.38591575622558594,0.9899786979999998
182,30242,180.0,18.0,0,4,13.63,0.3734922409057617,0.9899297470000001
183,30349,45.0,4.5,0,4,12.92,0.2769744396209717,0.989894116
184,30525,155.0,15.5,0,4,12.91,0.42921996116638184,0.9898355080000002
185,30681,50.0,5.0,0,4,12.74,0.39544677734375,0.9897835600000001
186,30938,270.0,27.0,1,4,13.04,0.6043593883514404,0.9896979790000001
187,31036,40.0,4.0,0,4,12.76,0.2511630058288574,0.9896653449999999
188,31149,55.0,5.5,0,4,12.77,0.29741811752319336,0.9896277160000001
189,31234,15.0,1.5,0,4,12.67,0.22400283813476562,0.9895994109999998
190,31410,110.0,11.0,0,4,12.71,0.429140567779541,0.989540803
191,31572,85.0,8.5,0,4,12.42,0.4084944725036621,0.9894868569999999
192,31761,130.0,13.0,0,4,12.41,0.46682238578796387,0.9894239200000001
193,31897,125.0,12.5,0,4,12.28,0.34464049339294434,0.989378632
194,31982,55.0,5.5,0,4,12.3,0.22375845909118652,0.989350327
195,32099,45.0,4.5,0,4,12.33,0.3071706295013428,0.9893113659999999
196,32297,70.0,7.0,0,4,12.08,0.4834761619567871,0.9892454319999998
197,32506,200.0,20.0,0,4,12.05,0.512444019317627,0.9891758349999998
198,32659,110.0,11.0,0,4,12.2,0.39792823791503906,0.989124886
199,32780,5.0,0.5,0,4,11.94,0.3102080821990967,0.9890845930000002
200,32934,85.0,8.5,0,4,11.92,0.39093565940856934,0.9890333109999998
201,33105,155.0,15.5,0,4,11.9,0.43299293518066406,0.9889763679999999
202,33256,90.0,9.0,0,4,11.71,0.3798954486846924,0.988926085
203,33444,125.0,12.5,0,4,11.65,0.45925474166870117,0.9888634810000001
204,33605,135.0,13.5,0,4,11.65,0.3935356140136719,0.9888098679999998
205,33761,120.0,12.0,0,4,11.19,0.3975863456726074,0.9887579199999998
206,33913,125.0,12.5,0,4,11.34,0.3770945072174072,0.9887073039999998
207,34002,30.0,3.0,0,4,11.21,0.23470568656921387,0.9886776669999999
208,34141,100.0,10.0,0,4,11.25,0.34528207778930664,0.98863138
209,34334,185.0,18.5,0,4,11.36,0.46936845779418945,0.988567111
210,34457,135.0,13.5,0,4,11.47,0.30993032455444336,0.9885261519999998
211,34747,370.0,37.0,1,4,12.02,0.6720092296600342,0.988429582
212,34904,150.0,15.0,0,4,12.16,0.3900914192199707,0.9883773010000002
213,35031,30.0,3.0,0,4,11.93,0.3302006721496582,0.9883350099999999
214,35117,15.0,1.5,0,4,11.69,0.23476052284240723,0.9883063720000002
215,35354,300.0,30.0,1,4,12.01,0.5500826835632324,0.988227451
216,35444,20.0,2.0,0,4,11.95,0.2389392852783203,0.9881974810000002
217,35545,45.0,4.5,0,4,12.0,0.2675328254699707,0.9881638480000001
218,35731,135.0,13.5,0,4,12.07,0.4575645923614502,0.9881019099999998
219,35813,55.0,5.5,0,4,11.97,0.21720218658447266,0.9880746040000001
220,36004,290.0,29.0,1,4,12.46,0.46251606941223145,0.9880110009999999
221,36134,135.0,13.5,0,4,12.37,0.3338477611541748,0.9879677109999999
222,36284,50.0,5.0,0,4,11.89,0.37876439094543457,0.987917761
223,36427,130.0,13.0,0,4,12.03,0.35069799423217773,0.9878701419999998
224,36611,195.0,19.5,0,4,12.17,0.4532623291015625,0.98780887
225,36751,35.0,3.5,0,4,11.81,0.3500800132751465,0.9877622500000001
226,36873,75.0,7.5,0,4,11.51,0.30347514152526855,0.987721624
227,37013,120.0,12.0,0,4,11.57,0.35068178176879883,0.9876750040000001
228,37120,30.0,3.0,0,4,11.36,0.280928373336792,0.987639373
229,37241,70.0,7.0,0,4,11.33,0.3161611557006836,0.9875990800000002
230,37366,35.0,3.5,0,4,10.94,0.32312965393066406,0.9875574549999999
231,37554,245.0,24.5,1,4,11.12,0.46616625785827637,0.9874948509999999
232,37689,65.0,6.5,0,4,10.89,0.3532717227935791,0.987449896
233,37871,135.0,13.5,0,4,11.07,0.4494483470916748,0.9873892900000001
234,38028,160.0,16.0,0,4,11.08,0.3996095657348633,0.9873370089999999
235,38295,195.0,19.5,0,4,11.37,0.6305937767028809,0.987248098
236,38453,80.0,8.0,0,4,10.99,0.39318299293518066,0.987195484
237,38660,170.0,17.0,0,4,11.25,0.5100088119506836,0.9871265530000001
238,38795,105.0,10.5,0,4,11.35,0.33407020568847656,0.9870815980000001
239,38948,135.0,13.5,0,4,11.59,0.38318586349487305,0.9870306489999999
240,39212,230.0,23.0,1,4,11.83,0.6288692951202393,0.986942737
241,39365,180.0,18.0,0,4,12.02,0.3811380863189697,0.9868917880000002
242,39487,65.0,6.5,0,4,11.89,0.3139805793762207,0.9868511620000001
243,39667,185.0,18.5,0,4,12.01,0.4485130310058594,0.9867912219999999
244,39891,260.0,26.0,1,4,12.42,0.5356075763702393,0.98671663
245,39957,15.0,1.5,0,4,12.36,0.19137907028198242,0.9866946520000001
246,40095,100.0,10.0,0,4,12.42,0.35544872283935547,0.9866486979999999
247,40223,80.0,8.0,0,4,12.18,0.32120203971862793,0.9866060740000001
248,40375,125.0,12.5,0,4,12.21,0.377748966217041,0.9865554580000001
249,40470,55.0,5.5,0,4,12.31,0.24360871315002441,0.9865238230000001
250,40681,205.0,20.5,1,4,12.55,0.5149168968200684,0.9864535600000002
251,40886,155.0,15.5,0,4,12.55,0.5054950714111328,0.9863852949999998
252,41135,280.0,28.0,1,4,12.93,0.5948145389556885,0.9863023779999999
253,41291,110.0,11.0,0,4,12.9,0.385408878326416,0.9862504299999998
254,41442,105.0,10.5,0,4,12.84,0.38196730613708496,0.986200147
255,41534,80.0,8.0,0,4,12.76,0.25032472610473633,0.9861695109999999
256,41738,120.0,12.0,0,4,12.75,0.499830961227417,0.9861015790000002
257,41826,35.0,3.5,0,4,12.76,0.2380847930908203,0.986072275
258,42084,230.0,23.0,1,4,13.02,0.6080176830291748,0.9859863609999998
