episode,total_steps,episode_reward,clipped_episode_reward,consecutive_clipped_over_20,max_consecutive_clipped_over_20,avg_clip50,duration,exploration_rate
259,42197,65.0,6.5,0,4,12.78,0.29700350761413574,0.985948732
260,42345,125.0,12.5,0,4,12.76,0.37421512603759766,0.9858994480000001
261,42713,605.0,60.5,1,4,13.23,0.8446059226989746,0.985776904
262,42954,285.0,28.5,2,4,13.5,0.5758328437805176,0.985696651
263,43128,155.0,15.5,0,4,13.75,0.43264317512512207,0.9856387090000002
264,43391,185.0,18.5,0,4,14.09,0.6224565505981445,0.98555113
265,43553,110.0,11.0,0,4,13.71,0.4029867649078369,0.985497184
266,43742,280.0,28.0,1,4,14.23,0.4676625728607178,0.9854342469999998
267,43876,20.0,2.0,0,4,14.18,0.33538079261779785,0.985389625
268,44027,125.0,12.5,0,4,14.16,0.3737599849700928,0.9853393419999998
269,44117,30.0,3.0,0,4,14.11,0.24685883522033691,0.9853093720000001
270,44191,20.0,2.0,0,4,13.57,0.2003011703491211,0.9852847300000002
271,44275,50.0,5.0,0,4,13.4,0.21973633766174316,0.9852567580000001
272,44471,245.0,24.5,1,4,13.79,0.47039222717285156,0.9851914900000001
273,44611,65.0,6.5,0,4,13.66,0.34427428245544434,0.9851448699999998
274,44793,155.0,15.5,0,4,13.58,0.44890713691711426,0.9850842639999999
275,44938,105.0,10.5,0,4,13.72,0.3573172092437744,0.9850359789999998
276,45183,215.0,21.5,1,4,14.0,0.5842592716217041,0.984954394
277,45346,180.0,18.0,0,4,14.12,0.40535759925842285,0.984900115
278,45547,315.0,31.5,1,4,14.69,0.492511510848999,0.9848331820000001
279,45783,210.0,21.0,2,4,14.97,0.5684480667114258,0.9847545940000001
280,45880,65.0,6.5,0,4,15.03,0.2500264644622803,0.984722293
281,46014,90.0,9.0,0,4,14.72,0.3372795581817627,0.9846776709999999
282,46225,405.0,40.5,1,4,15.4,0.5107779502868652,0.9846074079999999
283,46299,35.0,3.5,0,4,15.2,0.19947504997253418,0.9845827659999999
284,46626,595.0,59.5,1,4,16.07,0.7431457042694092,0.9844738749999999
285,46799,315.0,31.5,2,4,16.31,0.4362978935241699,0.984416266
286,47036,350.0,35.0,3,4,16.85,0.5556595325469971,0.9843373450000001
287,47185,70.0,7.0,0,4,16.65,0.3766794204711914,0.984287728
288,47271,55.0,5.5,0,4,16.55,0.23712611198425293,0.9842590899999999
289,47488,150.0,15.0,0,4,16.58,0.5328943729400635,0.9841868289999999
290,47707,345.0,34.5,1,4,16.81,0.5275719165802002,0.9841139020000002
291,47953,285.0,28.5,2,4,17.02,0.5816841125488281,0.984031984
292,48067,55.0,5.5,0,4,17.0,0.2944958209991455,0.983994022
293,48370,230.0,23.0,1,4,17.09,0.7220640182495117,0.9838931229999999
294,48477,120.0,12.0,0,4,16.81,0.2845122814178467,0.9838574920000002
295,48647,110.0,11.0,0,4,17.0,0.4126453399658203,0.983800882
296,48864,210.0,21.0,1,4,17.22,0.5335657596588135,0.9837286209999999
297,48975,40.0,4.0,0,4,17.14,0.2842082977294922,0.9836916579999998
298,49246,290.0,29.0,1,4,17.47,0.6398744583129883,0.983601415
299,49400,165.0,16.5,0,4,17.69,0.37569665908813477,0.983550133
300,49550,110.0,11.0,0,4,17.5,0.38361310958862305,0.9835001830000001
301,49698,225.0,22.5,1,4,17.64,0.3702726364135742,0.9834508990000002
302,49787,90.0,9.0,0,4,17.26,0.23413515090942383,0.9834212619999998
303,49869,35.0,3.5,0,4,17.11,0.2192058563232422,0.9833939560000001
304,49991,80.0,8.0,0,4,17.06,0.3078651428222656,0.9833533300000001
305,50109,50.0,5.0,0,4,17.0,2.1106505393981934,0.9833140360000001
306,50192,55.0,5.5,0,4,16.87,0.3394815921783447,0.9832863969999999
307,50344,115.0,11.5,0,4,17.03,0.5880289077758789,0.9832357809999999
308,50432,55.0,5.5,0,4,16.68,0.3579568862915039,0.9832064770000001
309,50580,220.0,22.0,1,4,16.99,0.5674726963043213,0.9831571930000002
310,50783,265.0,26.5,2,4,17.27,0.7485048770904541,0.9830895939999998
311,50903,50.0,5.0,0,4,16.16,0.4642174243927002,0.9830496339999999
312,51095,135.0,13.5,0,4,15.86,0.753791332244873,0.9829856979999999
313,51204,10.0,1.0,0,4,15.57,0.429110050201416,0.9829494010000001
314,51397,40.0,4.0,0,4,15.28,0.7587935924530029,0.9828851319999999
315,51514,130.0,13.0,0,4,15.32,0.46303629875183105,0.982846171
316,51634,30.0,3.0,0,4,14.82,0.48964834213256836,0.9828062110000001
317,51882,225.0,22.5,1,4,15.23,0.9381601810455322,0.9827236269999999
318,51992,40.0,4.0,0,4,15.06,0.4281191825866699,0.982686997
319,52155,135.0,13.5,0,4,15.27,0.6291053295135498,0.9826327180000001
320,52265,55.0,5.5,0,4,15.34,0.43790197372436523,0.9825960880000001
321,52349,65.0,6.5,0,4,15.37,0.35193347930908203,0.982568116
322,52463,35.0,3.5,0,4,14.95,0.45363950729370117,0.9825301540000001
323,52613,80.0,8.0,0,4,14.98,0.5809621810913086,0.9824802040000001
324,52730,110.0,11.0,0,4,14.89,0.4595053195953369,0.9824412429999999
325,52982,285.0,28.5,1,4,15.25,0.9340705871582031,0.9823573270000001
326,53063,10.0,1.0,0,4,14.84,0.32918667793273926,0.9823303539999999
327,53145,35.0,3.5,0,4,14.55,0.3240232467651367,0.9823030479999998
328,53343,205.0,20.5,1,4,14.33,0.742163896560669,0.9822371140000001
329,53492,65.0,6.5,0,4,14.04,0.5684707164764404,0.982187497
330,53609,90.0,9.0,0,4,14.09,0.4570949077606201,0.9821485359999998
331,53816,240.0,24.0,1,4,14.39,0.7779154777526855,0.9820796049999999
332,53894,55.0,5.5,0,4,13.69,0.3197479248046875,0.9820536309999999
333,54057,155.0,15.5,0,4,13.93,0.628227949142456,0.981999352
334,54177,20.0,2.0,0,4,12.78,0.46796393394470215,0.9819593919999999
335,54396,130.0,13.0,0,4,12.41,0.8336575031280518,0.9818864649999999
336,54494,55.0,5.5,0,4,11.82,0.39968252182006836,0.981853831
337,54601,70.0,7.0,0,4,11.82,0.43015527725219727,0.9818182
338,54718,30.0,3.0,0,4,11.77,0.4579885005950928,0.9817792390000001
339,54970,190.0,19.0,0,4,11.85,0.9869167804718018,0.981695323
340,55089,55.0,5.5,0,4,11.27,0.4649782180786133,0.981655696
341,55177,35.0,3.5,0,4,10.77,0.3471081256866455,0.981626392
342,55387,270.0,27.0,1,4,11.2,0.7908449172973633,0.9815564620000001
343,55498,45.0,4.5,0,4,10.83,0.4364035129547119,0.981519499
344,55628,105.0,10.5,0,4,10.8,0.49413514137268066,0.9814762089999999
345,55746,45.0,4.5,0,4,10.67,0.46161413192749023,0.9814369149999999
346,55833,80.0,8.0,0,4,10.41,0.34765005111694336,0.981407944
347,55993,135.0,13.5,0,4,10.6,0.6071426868438721,0.9813546639999999
348,56102,30.0,3.0,0,4,10.08,0.4318845272064209,0.9813183670000002
349,56387,415.0,41.5,1,4,10.58,1.0627739429473877,0.9812234619999999
350,56632,245.0,24.5,2,4,10.85,0.8987822532653809,0.9811418769999999
351,56797,185.0,18.5,0,4,10.77,0.6260006427764893,0.981086932
352,57024,410.0,41.0,1,4,11.41,0.8368163108825684,0.9810113409999999
353,57230,180.0,18.0,0,4,11.7,0.7849974632263184,0.9809427430000001
354,57347,45.0,4.5,0,4,11.63,0.46836066246032715,0.9809037819999998
355,57520,155.0,15.5,0,4,11.84,0.6665072441101074,0.9808461729999999
356,57599,20.0,2.0,0,4,11.77,0.333881139755249,0.980819866
357,57807,225.0,22.5,1,4,11.99,0.816927433013916,0.9807506019999999
358,57922,80.0,8.0,0,4,12.04,0.4820258617401123,0.9807123070000001
359,58112,50.0,5.0,0,4,11.7,0.7503669261932373,0.9806490370000002
360,58273,155.0,15.5,0,4,11.48,0.6504743099212646,0.9805954239999999
361,58490,135.0,13.5,0,4,11.65,0.8152554035186768,0.9805231629999999
362,58636,130.0,13.0,0,4,11.64,0.5543115139007568,0.980474545
363,58722,55.0,5.5,0,4,11.73,0.35176634788513184,0.9804459069999999
364,58943,90.0,9.0,0,4,11.83,0.8390445709228516,0.9803723140000001
365,59080,65.0,6.5,0,4,11.7,0.5308594703674316,0.9803266930000001
366,59204,35.0,3.5,0,4,11.71,0.48801422119140625,0.9802854010000001
367,59409,140.0,14.0,0,4,11.54,0.7777097225189209,0.9802171360000002
368,59559,35.0,3.5,0,4,11.53,0.5866680145263672,0.9801671860000002
369,59642,40.0,4.0,0,4,11.34,0.33281826972961426,0.9801395469999999
370,59869,200.0,20.0,0,4,11.63,0.8542945384979248,0.9800639560000002
371,60007,45.0,4.5,0,4,11.59,0.5309951305389404,0.9800180019999999
372,60230,340.0,34.0,1,4,12.2,0.8262624740600586,0.9799437429999999
373,60424,175.0,17.5,0,4,12.39,0.7373521327972412,0.9798791410000002
374,60503,35.0,3.5,0,4,12.24,0.31669116020202637,0.979852834
375,60666,135.0,13.5,0,4,11.94,0.632697343826294,0.9797985550000001
376,60748,50.0,5.0,0,4,12.02,0.328310489654541,0.979771249
377,60826,80.0,8.0,0,4,12.11,0.32101893424987793,0.9797452750000001
378,60944,50.0,5.0,0,4,11.8,0.4617960453033447,0.9797059810000001
379,61130,80.0,8.0,0,4,11.83,0.721729040145874,0.9796440430000001
380,61396,385.0,38.5,1,4,12.42,1.0143840312957764,0.9795554650000001
381,61476,55.0,5.5,0,4,12.05,0.3403615951538086,0.979528825
382,61637,380.0,38.0,1,4,12.7,0.6259667873382568,0.9794752119999999
383,61778,105.0,10.5,0,4,12.6,0.5444438457489014,0.9794282590000002
384,61968,215.0,21.5,1,4,12.99,0.7162268161773682,0.9793649889999998
385,62096,25.0,2.5,0,4,12.78,0.5017991065979004,0.979322365
386,62198,90.0,9.0,0,4,12.85,0.40198707580566406,0.9792883989999999
387,62401,180.0,18.0,0,4,13.07,0.7656447887420654,0.9792207999999999
388,62524,130.0,13.0,0,4,13.27,0.4717855453491211,0.979179841
389,62691,215.0,21.5,1,4,13.32,0.6419587135314941,0.9791242300000002
390,62839,80.0,8.0,0,4,13.37,0.5657379627227783,0.9790749460000001
391,62961,110.0,11.0,0,4,13.52,0.47912120819091797,0.9790343200000001
392,63108,110.0,11.0,0,4,13.2,0.5571944713592529,0.978985369
393,63218,80.0,8.0,0,4,13.27,0.43365001678466797,0.978948739
394,63334,135.0,13.5,0,4,13.33,0.44750475883483887,0.978910111
395,63615,515.0,51.5,1,4,14.27,1.030670166015625,0.9788165380000001
396,63790,150.0,15.0,0,4,14.41,0.6700458526611328,0.9787582630000001
397,63918,50.0,5.0,0,4,14.24,0.4907188415527344,0.978715639
398,64094,145.0,14.5,0,4,14.47,0.674752950668335,0.9786570310000001
399,64250,90.0,9.0,0,4,13.82,0.6144487857818604,0.9786050830000002
400,64416,95.0,9.5,0,4,13.52,0.6300766468048096,0.978549805
401,64532,90.0,9.0,0,4,13.33,0.4459059238433838,0.978511177
402,64656,35.0,3.5,0,4,12.58,0.49916839599609375,0.978469885
403,64776,35.0,3.5,0,4,12.29,0.49184346199035645,0.9784299249999999
404,64881,60.0,6.0,0,4,12.32,0.41497373580932617,0.9783949599999998
405,65033,130.0,13.0,0,4,12.27,0.5717194080352783,0.9783443439999998
406,65242,240.0,24.0,1,4,12.71,0.788628101348877,0.978274747
407,65328,55.0,5.5,0,4,12.37,0.3415186405181885,0.9782461090000002
408,65505,125.0,12.5,0,4,12.46,0.6850872039794922,0.9781871680000002
409,65694,175.0,17.5,0,4,12.71,0.7187941074371338,0.978124231
410,65967,295.0,29.5,1,4,12.99,1.0050601959228516,0.9780333220000001
411,66050,45.0,4.5,0,4,12.81,0.33533763885498047,0.9780056829999999
412,66285,405.0,40.5,1,4,13.36,0.8860335350036621,0.9779274280000001
413,66421,20.0,2.0,0,4,13.29,0.5340688228607178,0.9778821399999998
414,66519,55.0,5.5,0,4,13.22,0.3921487331390381,0.9778495060000001
415,66654,135.0,13.5,0,4,13.36,0.5353279113769531,0.9778045510000001
416,66862,230.0,23.0,1,4,13.75,0.7701797485351562,0.9777352869999999
417,67076,480.0,48.0,2,4,14.43,0.8108413219451904,0.977664025
418,67290,260.0,26.0,3,4,14.88,0.7979686260223389,0.9775927629999999
419,67409,50.0,5.0,0,4,14.9,0.4745299816131592,0.977553136
420,67634,300.0,30.0,1,4,15.1,0.8488404750823975,0.9774782109999999
421,67792,120.0,12.0,0,4,15.25,0.6144559383392334,0.9774255969999999
422,67913,10.0,1.0,0,4,14.59,0.4832179546356201,0.977385304
423,68017,80.0,8.0,0,4,14.4,0.4395284652709961,0.9773506720000001
424,68122,10.0,1.0,0,4,14.35,0.4288763999938965,0.977315707
425,68272,115.0,11.5,0,4,14.31,0.5860795974731445,0.9772657570000001
426,68513,270.0,27.0,1,4,14.75,0.9023964405059814,0.9771855040000001
427,68678,135.0,13.5,0,4,14.86,0.6244876384735107,0.9771305589999999
428,68944,255.0,25.5,1,4,15.27,0.9768049716949463,0.977041981
429,69102,120.0,12.0,0,4,15.35,0.6140737533569336,0.9769893669999999
430,69247,105.0,10.5,0,4,14.79,0.5591795444488525,0.9769410820000002
431,69455,345.0,34.5,1,4,15.37,0.7847867012023926,0.976871818
432,69565,60.0,6.0,0,4,14.73,0.428877592086792,0.9768351880000001
433,69775,235.0,23.5,1,4,14.99,0.7862939834594727,0.9767652579999999
434,69851,50.0,5.0,0,4,14.66,0.30169224739074707,0.9767399499999999
435,70006,110.0,11.0,0,4,14.83,0.5927402973175049,0.9766883350000001
436,70196,150.0,15.0,0,4,14.95,0.7206611633300781,0.9766250650000001
437,70385,225.0,22.5,1,4,15.04,0.7196567058563232,0.976562128
438,70465,65.0,6.5,0,4,14.91,0.33554863929748535,0.976535488
439,70614,155.0,15.5,0,4,14.79,0.5745749473571777,0.9764858709999998
440,70764,160.0,16.0,0,4,14.95,0.5952258110046387,0.9764359209999999
441,70921,240.0,24.0,1,4,15.21,0.6124296188354492,0.97638364
442,71046,25.0,2.5,0,4,15.04,0.506303071975708,0.9763420150000002
443,71141,35.0,3.5,0,4,14.95,0.39307141304016113,0.9763103800000001
444,71220,75.0,7.5,0,4,14.83,0.3409445285797119,0.976284073
445,71330,50.0,5.0,0,4,13.9,0.45314645767211914,0.976247443
446,71526,200.0,20.0,0,4,14.0,0.7474346160888672,0.9761821749999999
447,71737,110.0,11.0,0,4,14.12,0.7928593158721924,0.976111912
448,71898,205.0,20.5,1,4,14.24,0.61358642578125,0.9760582990000001
449,72062,160.0,16.0,0,4,14.38,0.6286606788635254,0.9760036870000001
450,72173,65.0,6.5,0,4,14.32,0.4328603744506836,0.9759667239999998
451,72261,20.0,2.0,0,4,14.18,0.3574085235595703,0.9759374200000002
452,72341,20.0,2.0,0,4,14.15,0.312680721282959,0.9759107800000001
453,72510,190.0,19.0,0,4,14.46,0.6397092342376709,0.9758545030000002
454,72629,80.0,8.0,0,4,14.5,0.45553040504455566,0.9758148759999999
455,72824,285.0,28.5,1,4,14.81,0.7250804901123047,0.9757499410000001
456,72965,80.0,8.0,0,4,14.49,0.5514786243438721,0.9757029880000001
457,73068,45.0,4.5,0,4,14.47,0.40132856369018555,0.975668689
458,73272,250.0,25.0,1,4,14.72,0.7750985622406006,0.9756007569999999
459,73491,290.0,29.0,2,4,14.95,0.8270783424377441,0.9755278299999999
460,73603,50.0,5.0,0,4,14.46,0.4446542263031006,0.9754905339999999
461,73783,155.0,15.5,0,4,14.68,0.6912393569946289,0.975430594
462,74056,245.0,24.5,1,4,14.36,1.039247989654541,0.9753396850000001
463,74184,85.0,8.5,0,4,14.49,0.5236659049987793,0.975297061
464,74337,160.0,16.0,0,4,14.7,0.6167693138122559,0.9752461119999999
465,74541,175.0,17.5,0,4,14.78,0.8049774169921875,0.9751781800000001
466,74655,15.0,1.5,0,4,14.35,0.45482730865478516,0.9751402180000002
467,74885,140.0,14.0,0,4,13.67,0.868419885635376,0.9750636280000001
468,74981,65.0,6.5,0,4,13.28,0.3779013156890869,0.97503166
469,75176,135.0,13.5,0,4,13.45,0.7316632270812988,0.9749667250000001
470,75375,120.0,12.0,0,4,13.09,0.7560341358184814,0.9749004579999999
471,75523,140.0,14.0,0,4,13.13,0.5717582702636719,0.974851174
472,75673,180.0,18.0,0,4,13.47,0.5743532180786133,0.974801224
473,75787,55.0,5.5,0,4,13.42,0.43547582626342773,0.9747632620000001
474,75935,50.0,5.0,0,4,13.5,0.561995267868042,0.974713978
475,76060,35.0,3.5,0,4,13.34,0.48305177688598633,0.9746723529999998
476,76218,130.0,13.0,0,4,13.06,0.6039247512817383,0.9746197390000002
477,76457,170.0,17.0,0,4,13.13,0.8871090412139893,0.9745401519999999
478,76598,70.0,7.0,0,4,12.76,0.5456259250640869,0.9744931989999999
479,76722,105.0,10.5,0,4,12.73,0.48071932792663574,0.9744519070000002
480,76877,145.0,14.5,0,4,12.81,0.5952582359313965,0.9744002919999999
481,77145,315.0,31.5,1,4,12.75,1.0070555210113525,0.974311048
482,77349,410.0,41.0,2,4,13.45,0.8046102523803711,0.9742431159999999
483,77465,35.0,3.5,0,4,13.05,0.4640951156616211,0.9742044879999998
484,77631,150.0,15.0,0,4,13.25,0.6554625034332275,0.9741492100000001
485,77832,175.0,17.5,0,4,13.38,0.8021812438964844,0.9740822769999998
486,78061,155.0,15.5,0,4,13.39,0.8636832237243652,0.97400602
487,78315,505.0,50.5,1,4,13.95,0.9345264434814453,0.9739214379999999
488,78462,85.0,8.5,0,4,13.99,0.5623102188110352,0.9738724870000001
489,78687,325.0,32.5,1,4,14.33,0.8260886669158936,0.973797562
490,78828,85.0,8.5,0,4,14.18,0.5383443832397461,0.9737506089999999
491,78908,50.0,5.0,0,4,13.8,0.3205223083496094,0.9737239689999999
492,79032,80.0,8.0,0,4,13.91,0.48895883560180664,0.9736826769999998
493,79184,120.0,12.0,0,4,14.08,0.5818057060241699,0.9736320609999999
494,79390,170.0,17.0,0,4,14.27,0.7757561206817627,0.9735634630000001
495,79514,115.0,11.5,0,4,14.4,0.48440098762512207,0.973522171
496,79629,35.0,3.5,0,4,14.07,0.4587078094482422,0.9734838759999999
497,79784,105.0,10.5,0,4,14.06,0.5944995880126953,0.973432261
498,79911,160.0,16.0,0,4,13.97,0.4932374954223633,0.97338997
499,79991,20.0,2.0,0,4,13.69,0.33203887939453125,0.9733633300000001
500,80134,105.0,10.5,0,4,13.77,0.5543670654296875,0.973315711
501,80319,125.0,12.5,0,4,13.98,0.7238469123840332,0.9732541059999998
502,80530,225.0,22.5,1,4,14.39,0.7931463718414307,0.9731838429999999
503,80688,130.0,13.0,0,4,14.27,0.596280574798584,0.9731312289999998
504,80802,45.0,4.5,0,4,14.2,0.4858872890472412,0.9730932669999999
505,81025,250.0,25.0,1,4,14.13,0.8881640434265137,0.9730190080000002
506,81191,155.0,15.5,0,4,14.28,0.645665168762207,0.97296373
507,81437,145.0,14.5,0,4,14.48,0.9387035369873047,0.9728818119999999
508,81527,45.0,4.5,0,4,14.07,0.3617970943450928,0.9728518420000002
509,81635,70.0,7.0,0,4,13.63,0.4344167709350586,0.9728158779999998
510,81905,270.0,27.0,1,4,14.07,1.0055983066558838,0.9727259679999999
511,82055,90.0,9.0,0,4,13.94,0.5740442276000977,0.9726760179999999
512,82222,105.0,10.5,0,4,13.66,0.636995792388916,0.972620407
513,82373,125.0,12.5,0,4,13.74,0.5790889263153076,0.9725701240000002
514,82493,90.0,9.0,0,4,13.6,0.48415064811706543,0.9725301640000001
515,82628,80.0,8.0,0,4,13.41,0.5246560573577881,0.9724852090000001
516,82732,80.0,8.0,0,4,13.54,0.4223654270172119,0.9724505769999999
517,82872,60.0,6.0,0,4,13.38,0.545971155166626,0.972403957
518,83011,35.0,3.5,0,4,13.32,0.5522556304931641,0.97235767
519,83080,35.0,3.5,0,4,13.12,0.28432273864746094,0.9723346929999999
520,83315,155.0,15.5,0,4,13.19,0.8895618915557861,0.9722564380000001
521,83430,95.0,9.5,0,4,13.1,0.45978450775146484,0.9722181429999999
522,83587,110.0,11.0,0,4,12.96,0.6118083000183105,0.972165862
523,83787,430.0,43.0,1,4,13.71,0.7784631252288818,0.972099262
524,84053,325.0,32.5,2,4,14.26,1.0083513259887695,0.972010684
525,84215,95.0,9.5,0,4,14.38,0.6361095905303955,0.9719567379999999
